generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1199999500§5.4538107§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([7, 5, 0, 2, 10]))§674§0.03101646
5§360000000§5.448056§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([5, 2, 7, 10]))§1344§0.03864645
13§619999800§5.4450927§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([10, 7, 5]))§2698§0.050703112
514§1259999600§5.445092§Chromosome(steinerPoints=[(1.4829984, 0.29800504)], includedObstacleCornersIndices=set([7, 5, 10]))§107181§0.8210916
